gender,age,annual Salary,credit card debt,net worth,car purchase amount
-1.0120728718702565,-0.5507491109199931,0.058576188130942904,0.5742713262934873,-1.1104694527333823,-0.825869722842922
-1.0120728718702565,-0.6738342154566003,0.38657041313205587,-0.009951499584105968,0.5739293736160996,0.08415654751525066
0.9880711436836102,-0.3875076788134455,-0.7123609549038852,0.44545179750562097,1.193976253297258,-0.11931260571231854
0.9880711436836102,1.5092056403429697,1.4747935803041432,1.3823690780109654,0.6755954217695538,2.1568203688167644
0.9880711436836102,1.3890658133093012,-0.2051108622046391,-1.2189621830782105,0.7431127451807378,1.0876443054397327
0.9880711436836102,1.3277355205726056,0.5450558014259057,1.3115963151249466,-0.017249072383485067,1.1523636383738973
0.9880711436836102,0.04587206109935826,-1.90842878145377,-1.0469024761181769,-0.6062565366173581,-1.4201380251629858
0.9880711436836102,0.4957222559444811,-0.8873844414052984,0.3953446028557016,1.1411693326104828,0.29967139110091584
-1.0120728718702565,0.04304047620460702,-0.3410959128495142,-1.7691787844647129,1.1454760343194883,0.3534355552902664
0.9880711436836102,-0.36606912801521024,-0.7415654936428525,0.939965118930023,0.260537751389737,-0.5593820255112725
0.9880711436836102,0.4878067573394476,0.9597832311297877,-0.3835495956341311,1.0455677664691705,1.3784763279940142
0.9880711436836102,0.8704792050848178,-0.5735350771689904,0.11685589334614423,-0.793785848001754,-0.17849073881758287
-1.0120728718702565,-0.23149022306698802,-2.1203902817063054,0.17519476438184226,-0.0032795111400689904,-1.4411065903865212
-1.0120728718702565,0.2828848470254809,0.528344873316864,-0.040350586719014085,-0.06433688206669295,0.46914037855684654
-1.0120728718702565,1.129510566937852,0.9107993238371709,0.2840158167589455,-1.6447027268003283,0.4924769806113053
0.9880711436836102,0.884230440398887,0.21682627212376573,0.4929829736717883,0.2881680665819766,0.8183553732985641
-1.0120728718702565,-0.18811911822442784,0.09687571237392872,0.5416147532345212,-0.35255183938565676,-0.22254130210800652
0.9880711436836102,0.23653733260454607,-0.8078552004871392,0.8339437447498893,0.6804669084963368,-0.028626214733991094
0.9880711436836102,0.7040377443930893,-0.6520964100829341,-0.639706810426939,-0.0021729754136954665,0.03941436712455192
-1.0120728718702565,1.5682295939083186,-0.5781041570870556,1.051526102487159,0.7760959026145504,0.986557332974431
0.9880711436836102,0.7099339123308838,0.11192785506805066,0.6513454027352299,0.28329276301138373,0.6430865290268979
-1.0120728718702565,0.23077071123574058,0.189887834145787,0.37229891669532267,-0.7167014922354362,-0.07502824234389796
0.9880711436836102,-0.08905321469080667,0.26082255189802633,-0.5476932715406804,0.3809964779444514,0.2816342797809121
0.9880711436836102,0.09793274732464764,-0.8638288720346223,0.6751042030798098,1.4823817072891896,0.22538607210971748
-1.0120728718702565,-0.7902113494719539,0.6401800031768416,-0.42517925087847236,0.3899942825840557,0.08070715617117305
-1.0120728718702565,0.7948642540441692,-0.7750534045876425,2.351877093954432,-0.011740581131795132,0.016519075551345762
-1.0120728718702565,-2.287326049574552,1.7717995828155544,1.002529182183296,-0.6673875298868596,-0.6548952998206867
-1.0120728718702565,1.177867963883366,-0.06317425835999134,1.3375695620822674,-0.5178943095457093,0.4536323266995265
0.9880711436836102,-0.014758515816545737,3.2392946138280263,2.2507052835238652,-1.4042410978258022,1.3138815360524156
0.9880711436836102,-0.7522817776276526,0.06539921314598547,0.8363593964565459,0.8753606374469527,-0.02001779295944602
0.9880711436836102,-1.6006445858024743,-1.924457049114123,-0.06774368943123818,-0.6439549895533615,-2.4739118745981843
0.9880711436836102,-0.7347007901900429,0.5758224327978836,1.092858954541617,0.3149075499256596,0.04093524720112554
0.9880711436836102,0.6366976074197807,1.7303763249101634,-0.4346820532258675,1.29473175433775,2.058471491899382
-1.0120728718702565,0.657246800823383,0.4941261462665331,0.519168605696376,0.3227921040317589,0.8622298717735708
-1.0120728718702565,0.009627915710763319,0.2723685253678865,-0.46443834496713216,-1.24479854412378,-0.40877973105378745
-1.0120728718702565,0.5346633724634859,-0.2167335740769133,0.7588397678102269,1.0427076335666527,0.6877967527913369
0.9880711436836102,0.4531742184407848,-1.2544566158687762,-0.6317562178499861,-0.004908191330350771,-0.4860555781317617
0.9880711436836102,-3.041231476178597,-1.6247000758027343,0.37567690963901895,-0.6041248607864942,-3.1700711345411823
-1.0120728718702565,0.5362454414323999,-0.8436384535270883,-0.22058300854357868,-1.2599838823128646,-0.7694635996535718
0.9880711436836102,0.22652730334300628,1.610744668304313,-1.4653378925872342,-0.2983667727445492,0.9861548372550596
-1.0120728718702565,-0.4757176626672228,0.3669644056273207,-0.12173101188644887,0.4722128331817188,0.14828222476880554
0.9880711436836102,0.0034388490776798004,-0.3138837312338915,0.8271997392496436,-0.12009311667017683,-0.2455148336635987
-1.0120728718702565,-1.0860883236436412,-0.9883772732078513,1.0702833407891064,-0.4766980846759813,-1.5032510506572243
0.9880711436836102,-0.9369947782217887,-0.9565851595024097,0.3469149607685473,-0.7599169659182805,-1.523271837519469
0.9880711436836102,1.8796493787477282,1.510895609902217,1.330548263406706,0.38344126936768913,2.27352965761387
-1.0120728718702565,1.133308968691332,0.7407016088436074,0.15712665080113414,2.4367241923156437,2.296448269264005
0.9880711436836102,-0.5038069205391537,-0.5156433937435333,0.5931783194347778,-0.6416996899758408,-0.9286067751894483
-1.0120728718702565,0.6180579274321121,-0.3976216219208458,-2.1165203467458884,-1.5718221004459711,-0.5915346879677172
0.9880711436836102,-0.6018617975341647,-0.16642904267061673,-0.7208740357689768,-0.23744115301346766,-0.5878388469509604
-1.0120728718702565,-0.7726070434010125,1.0535572022155548,-0.4853797825600265,0.5534337766337443,0.42040416530108055
0.9880711436836102,-0.6370471738441251,-2.028834439616301,0.40604723122176006,0.11750183302728205,-1.58166949788031
-1.0120728718702565,1.1969506778312615,0.2129249890792991,0.7949330681198984,2.009943348917352,1.8145200993036423
-1.0120728718702565,-0.001005435034696143,0.5115344812219014,-0.5146868393325909,0.1392073902630009,0.3769564294371976
0.9880711436836102,-1.2004311963921275,0.8847817809005559,0.4616699884083874,0.8770455412405268,0.20175164057964765
0.9880711436836102,0.7808392308510552,-2.314282141076553,-2.224996930000538,-0.4482972054203356,-1.1364397458966544
-1.0120728718702565,1.364999221044998,-0.8300177420521924,-0.7485387857269412,0.03802444540078262,0.3614891881790858
0.9880711436836102,-1.5588464593377098,1.910809336779023,-0.5264944661989296,0.21205822308560404,0.2946473807381443
0.9880711436836102,-0.4028155003353467,-0.9158428830724141,0.49446621502720706,1.182093320244662,-0.25875250999073285
0.9880711436836102,0.49233009923403737,-1.327246209089594,-0.5782560212066962,-0.12722505401199308,-0.5632562384496309
0.9880711436836102,-0.5018088309426052,-0.5918558609806605,0.10580087835944031,-0.8387780904540146,-1.065932994821942
0.9880711436836102,-0.5248586821164692,-1.320412313941289,-0.5101073119601384,1.0630300247495548,-0.6375586985986592
-1.0120728718702565,-0.5197843972064684,0.831362468360367,-1.5441149566766101,0.257336639415893,0.304212247156454
-1.0120728718702565,1.0434251003965174,0.6080779807661083,0.06747504438032141,-1.0900802382310257,0.5129649597279667
-1.0120728718702565,0.8674176856939294,-0.6945510605130578,1.6012416855749678,-1.0680115149691216,-0.38245924162455486
-1.0120728718702565,0.8551147423804962,-1.2743158934585634,-0.16107614816313748,0.14512020681094542,-0.17768276477277758
-1.0120728718702565,-0.3691341990847426,0.6894023152687995,-0.7935584880319994,1.3307372094870797,0.8125633548830591
-1.0120728718702565,1.1327022187804308,0.011607311371275167,0.6249063292926885,-0.7524638657137278,0.36184425024130146
0.9880711436836102,-0.4449177049402609,-0.25072644628976853,-0.27921768497733684,0.8166596031506775,-0.04914200734905309
0.9880711436836102,1.3932643629111114,-1.147019036096402,0.36700609583450317,1.3319264888728124,0.7896165171871422
0.9880711436836102,0.7314880764790956,0.3721256619065822,1.169993239887828,-0.43216982091823336,0.48159243273058694
0.9880711436836102,-0.13251189833336643,-1.013305723559933,0.5000001469171009,-1.1579590750678945,-1.2421762304775872
-1.0120728718702565,1.2513147223771521,-0.40485330971989925,-1.1417634265523424,-0.11331519115910024,0.4797792544724474
-1.0120728718702565,-0.668285427032465,0.11142051689382945,0.30655957174726245,0.2876023511472329,-0.21427817877433797
0.9880711436836102,0.19421384750536375,-0.25556905601800756,-1.427863801593001,0.24440110367247075,0.07889482530765324
0.9880711436836102,1.229455542927384,0.4180715444292267,0.9733400820189667,-0.44022088620549155,0.8159636614512981
-1.0120728718702565,0.09021670226049117,0.601301020175261,1.774097588810618,0.4355670527322347,0.6270238815492909
0.9880711436836102,0.8923123497641077,-0.963019013390292,2.043970331508352,-0.499296104441449,-0.26505428179874857
0.9880711436836102,1.2894255879077297,-0.7420958678780661,-0.2487083490182331,-0.7058170269497508,0.020898679472413466
-1.0120728718702565,-0.8899898231179209,0.713050569439288,0.12964666933936503,-0.8806717750321424,-0.5303069209848444
-1.0120728718702565,-0.1274668410663796,-0.8065647166383131,-2.509061544669146,0.6306403135101205,-0.27768434459223146
0.9880711436836102,-1.6579458309501702,0.76363602480967,-0.9925493143528064,0.057978306095139494,-0.5398737953195719
0.9880711436836102,-0.24322241250048485,-0.5748347359268977,-0.024405033681643696,0.5293833309918101,-0.2558089463349248
0.9880711436836102,-0.8185444926229692,-1.1598143085337578,0.033389763104617165,-0.1388665262687371,-1.2836332096650238
-1.0120728718702565,-0.7950185697264555,0.6311658042568988,-1.1929244009655071,-0.12795366278833475,-0.16964133548147262
0.9880711436836102,-1.1944561588571416,0.6266408147078264,-0.011995928839213466,-0.261575685737647,-0.4838811077884633
0.9880711436836102,-0.7606230950271212,-2.155200287042459,0.03200159053926749,-1.0718042844562194,-2.290987597646845
0.9880711436836102,-0.22014623298750727,0.08217073226222148,0.4063409314454701,0.3771319573312391,0.088969577988463
-1.0120728718702565,-0.3530548039187692,-0.9611886100479935,0.4112617492361238,0.09878821699519026,-0.7609681378117921
0.9880711436836102,1.5285715200568268,-0.3474253907068373,-1.5499696321617285,-0.24790278503093513,0.625152299961981
0.9880711436836102,-1.7749100395051152,-3.6031844244300677,1.3352172119183325,0.852003186896358,-2.909581880768518
0.9880711436836102,0.4659887879003132,-0.13608284229128495,-0.39107667923033085,-1.4904929886671225,-0.4882349609480345
0.9880711436836102,1.5517810788404032,-0.9801459505399016,0.07566880869326621,0.6067572217890772,0.6514572175859197
0.9880711436836102,-0.4855889493850434,-1.5182278432367964,1.2214043430386208,-0.9945968817671547,-1.6945887715002792
-1.0120728718702565,0.41281359344750734,1.1829828480352946,0.27405098917464676,1.1769321640869586,1.5294485650233987
0.9880711436836102,0.8767131701549623,0.7500630516004029,0.6274481308038578,-0.188787934954621,0.9166469618796973
0.9880711436836102,0.05701305348671867,-0.5232365782632757,0.4081308087443421,-0.22857864242185885,-0.3907053938368139
-1.0120728718702565,0.000509483245615302,2.431593579316783,1.2235491507822,0.27751704943121525,1.6152271873675492
0.9880711436836102,-0.357763516841774,0.8201752050116076,-0.2114156048229369,-1.5320991807477646,-0.4373012388077525
-1.0120728718702565,0.3361896319571142,0.5452489141458724,-1.0834351815118448,0.48227367698714585,0.7679438636675177
-1.0120728718702565,-0.38877212659347693,-1.3570186564825395,2.0539990917860362,1.892004031149996,-0.18788712423065493
0.9880711436836102,0.8048053636779015,-0.023012012890899762,-1.2676263702193282,1.5891575967685254,1.2294325344033976
0.9880711436836102,-1.3319488303536902,-1.0814030910568149,0.6321856021955166,-1.0912515864687051,-2.0003049692773245
0.9880711436836102,-1.9758575210508018,0.5270370454942944,-0.6454542700536883,-0.15584861267699446,-0.9820357985234276
-1.0120728718702565,-1.1128135248943818,-1.259701360656023,1.4215225352654626,0.6129816478421674,-1.1771556840642976
-1.0120728718702565,0.28036077276567534,0.15804598074959597,0.2889549580009187,2.653183264722858,1.5100203671652033
-1.0120728718702565,-0.3090531537965873,1.1404089545782818,-0.9543903170188616,-0.7758472231565742,0.14202548287904093
-1.0120728718702565,-0.5577378258932627,-0.9452695278256537,0.8059229962681616,0.1091730362567368,-0.8739663194807384
0.9880711436836102,0.4209687682599719,-1.684421054944196,-0.6518409940730033,-0.26198357119107146,-0.8889463933862638
0.9880711436836102,-1.993784607089356,-0.01747761655755455,0.21770630177658984,-0.6230996736445048,-1.5445514393097584
0.9880711436836102,-0.5503434053406858,0.6688266352555662,-0.17127031093955591,2.0019336892039723,1.0000767076171013
0.9880711436836102,-0.02132106071667416,0.9707068246806659,0.014103666161305655,-0.2606591846482895,0.4583282949951864
0.9880711436836102,1.1184837664762706,1.1498753755037916,0.9409607045938498,-0.08615104255446267,1.3594309991923088
-1.0120728718702565,-0.32814585911457156,1.7487470545422632,-2.2694615157884077,0.7563854541113314,1.2168781341003327
-1.0120728718702565,1.533699612082821,-0.9816900132406469,0.46018775976289805,0.775577081233185,0.7184156189073867
0.9880711436836102,-0.5193315174059024,-0.7441005808079343,-0.48901021482655427,-1.112959122210434,-1.2979622800874002
0.9880711436836102,1.33118202009907,1.1221615161547323,1.0473719376702044,1.314024982646215,2.1288094841497878
0.9880711436836102,-0.40279187056944665,0.6028185049768018,-1.023626118447591,-0.6101314833227363,-0.16741367533006724
-1.0120728718702565,-1.450243219716772,1.8854389050465636,0.8927910449406204,-1.0796132780911052,-0.25627004608219267
-1.0120728718702565,-0.4172537590177723,-1.403184718006297,1.3319800545075506,2.071091075848471,-0.15023718894973104
-1.0120728718702565,-1.40491855989035,-0.664702371652738,0.11507681733022543,0.8166459387690832,-0.9002288413571998
0.9880711436836102,-1.4733152001946308,1.2897426588761816,-0.31974852126017106,-0.11770225020695159,-0.18547003886116364
-1.0120728718702565,0.18803330314463296,-0.4380943098085936,0.805906465858501,-0.13456536437655928,-0.21335966433140435
0.9880711436836102,0.8308486037373722,0.3149138258156194,-1.3732706975748312,1.5050821306033282,1.4129173368790393
-1.0120728718702565,0.11338681244523617,0.28575087053238674,-0.6767953733660523,0.9061625398812234,0.6683282284266926
-1.0120728718702565,0.9983568250983262,-0.09711318190217962,-0.6536473231745896,0.8934611023532709,0.9798577447006666
-1.0120728718702565,0.5665097455496866,-0.027212975134495408,-2.0046393913186575,-0.13695063276374192,0.27258239930542133
-1.0120728718702565,1.6585973824957565,0.4086873170725433,0.1347939497259569,1.267512454445468,1.8752220244753235
-1.0120728718702565,0.3445510525351754,0.25693598959190056,-0.9756220641219675,-2.181026433154096,-0.6464401217439611
0.9880711436836102,0.6008850756697236,1.8388365456765807,-0.329602721329876,-1.5253771321688108,0.7856580089256797
-1.0120728718702565,-0.8025279060898627,0.18825706697190883,1.220069648729683,0.7837959007571267,-0.01938156499081362
0.9880711436836102,0.8956705039502506,0.6097288528540206,2.51129229093185,-0.5322264011553622,0.6821787550375618
0.9880711436836102,-0.154051376522479,-0.13275380688781563,-0.4358671068763558,-0.8082207694329467,-0.554349802296481
-1.0120728718702565,-0.10528743469245981,0.1370108984043536,0.8318428937811833,-0.923181629255562,-0.4128401756846761
-1.0120728718702565,-1.1084586939048224,0.18718431935917848,1.5100899915268573,0.41226278707657626,-0.38395025847407627
-1.0120728718702565,-0.4562673568797639,-0.9158849070127372,-0.16684855258544407,-0.39749724489010624,-1.02934955956099
-1.0120728718702565,0.181741106101351,-0.7062083936186456,1.4668196589841755,1.5591943345786474,0.41002580097720565
-1.0120728718702565,0.3123590575834192,-0.4474988199837666,0.06998114227220749,0.8622057107672835,0.32366716953663005
0.9880711436836102,0.21659561801516408,-0.8205014899177755,-0.5806273962598472,-0.17027964458456477,-0.44593562226328864
0.9880711436836102,-0.2177529962459399,-0.8120541536078273,0.7863657544176611,-0.7929931165955021,-1.001765146677816
0.9880711436836102,-0.39922869632948216,-1.6894102442583925,-1.0170257625515613,0.45317267598075767,-1.0694194903429284
-1.0120728718702565,1.9306289533140317,0.29850760783841873,1.3726503561525853,0.7447817788180872,1.7333151147360504
0.9880711436836102,-0.026797336433653486,-1.0886807714340336,-0.7496428128289722,-1.4821482917455093,-1.3736684169030127
-1.0120728718702565,0.6248743690544836,0.1490300207466107,0.9332461069960675,-0.9875607035393941,0.019401836784882727
0.9880711436836102,-0.2944216855523077,-0.10743180707729916,-1.4945927371342413,-0.9720432503320017,-0.7028393477729381
-1.0120728718702565,1.4072380479757187,0.5100442970564141,-0.9827802309747474,-0.6657221636959273,0.8776610439398679
-1.0120728718702565,1.6983305195887324,-0.6846209333362224,1.5942951868596786,-1.0201618414575362,0.1642129797338577
0.9880711436836102,-0.9575885978214544,-0.24036795512115253,0.7713511821752745,0.4576270319204933,-0.5301238279973856
-1.0120728718702565,1.864477473230519,-1.9969822669064097,0.9040518285274274,0.8653637680276911,0.3462183269074014
0.9880711436836102,0.42330269033724277,2.2379604195387044,0.34182346836291005,-0.3063960271661377,1.48781194189327
0.9880711436836102,-1.0969975072120477,0.5611827008556656,1.7754478553277544,-0.3206337740339614,-0.490526907874587
0.9880711436836102,-0.09338358915493654,-0.8741600018401845,1.1703037459323975,-1.9955503666228471,-1.5237847333336934
0.9880711436836102,0.45132472977396293,-0.8342217996622429,0.4991783858838435,1.1646523438824226,0.31540796075727234
-1.0120728718702565,-1.8191274688460966,0.9956563883571303,-0.4233217391875708,0.7567243156620859,-0.17218368473060666
-1.0120728718702565,-1.5639937826183614,-0.5602620919257196,-0.06071574072277322,0.2517860106007833,-1.1994773972627473
0.9880711436836102,-0.14924802158832448,-0.20847538783625905,1.5076453872179276,0.10624860479301669,-0.17098014557659136
-1.0120728718702565,0.49905395758939736,-0.5769670149040963,-1.2965573260325978,-2.3734902983651134,-1.1496110206787358
-1.0120728718702565,0.6346207009178466,-2.39251240235285,-1.2312127273819906,-1.2408657460180368,-1.645588786227655
-1.0120728718702565,0.7872609832452937,-0.6623940100305891,-0.7652956204014554,-1.386149766926092,-0.5609309355807036
-1.0120728718702565,-1.5152133909083068,0.3243641010565291,-0.57758348857575,0.647854049516352,-0.4438036898290651
-1.0120728718702565,1.2229443612470978,-1.9363175439754556,0.3972487471134047,-0.3917471688254239,-0.6035347621071177
0.9880711436836102,1.3854369123140657,0.8989824480690871,1.5293529593803172,-0.4555052229517077,1.2000683846872497
0.9880711436836102,0.1778739101767452,0.4379047487526388,0.07001310976644722,-0.3641584512894246,0.20846176832399196
-1.0120728718702565,-0.7310340050407913,0.7821470543425899,1.0083526630468516,-0.11784443499337109,-0.03296090488190433
-1.0120728718702565,0.523487217077524,0.818207205403019,1.3810259119387986,0.49609382757102716,1.0576548379606778
-1.0120728718702565,0.03833856805199011,-0.36493580005387877,-0.7061578925032064,0.08231185345095957,-0.1603523712738341
0.9880711436836102,-0.9451437165826319,0.5999865816626317,-0.2582363030064712,-0.18660982999044987,-0.30946704217691823
