gender,age,annual Salary,credit card debt,net worth,car purchase amount
0.9880711436836102,-1.26040383581664,-0.8253376548860698,0.7068232735492269,-1.9252583670020813,-2.188785470587167
0.9880711436836102,-0.26861062942726754,-1.2432093422682322,1.021320138275029,0.24010476172088147,-0.8149663260068845
-1.0120728718702565,0.07854626636917343,-1.1977648175931288,-2.4919294273795507,-0.14954474066683598,-0.7523420080913492
0.9880711436836102,-1.6357493235760383,1.2649327955283125,1.2382937970988388,-0.6708008963315408,-0.5600511476293781
0.9880711436836102,-0.47794756735555893,0.30681890540136675,0.8461539395917266,-0.39667422503718563,-0.29582388287854616
0.9880711436836102,0.1512254683418187,-1.8629653912086483,0.5445837634168809,-1.0126330659938119,-1.5163761786698127
-1.0120728718702565,-0.765201246436586,0.7715718669946912,-0.4848367657748383,-0.08455226953024515,-0.04509306572845935
0.9880711436836102,0.9876132568947477,1.6790099827385694,-0.6044319432652063,-0.8842357415472605,1.228440645063855
-1.0120728718702565,-0.9820683415190924,0.2343471667146234,1.2494797290857746,0.38627506333684647,-0.2885720739194154
-1.0120728718702565,-0.73017402207349,0.677807482222056,-1.4075603299436243,1.0511509892961153,0.44981179695364176
0.9880711436836102,-0.11295929893177135,-0.0071908790453727766,-1.3274179317625585,-0.4259076255891908,-0.273570010495178
-1.0120728718702565,0.6009002270731103,1.9722804005332126,0.8048280789653042,0.6642405046714416,1.8894822570931165
0.9880711436836102,-0.9833808065892803,-1.2829497052838115,0.17600750282947247,-0.025750678098634194,-1.4083943882453485
0.9880711436836102,-1.5388071758328046,-0.08126749296531413,0.06586268996802332,-0.5238275641184182,-1.2534363525736134
0.9880711436836102,0.5023921679269325,-0.3726477999455715,-0.2809225852983686,-1.267342489531843,-0.506084708857694
-1.0120728718702565,-0.5140247788296065,-0.14496099220050984,0.5192125137005162,-0.09500494693334016,-0.4533001811648526
0.9880711436836102,-1.670169436712991,-0.2674854231419275,-0.7755191018475317,0.2708020034945236,-1.0779514189573303
0.9880711436836102,1.233651750252957,0.04436625367986463,0.5231621082429692,1.0484723615354632,1.285564848781285
-1.0120728718702565,1.3106976275804325,0.5692016748844516,0.05826887395146983,-0.46906094130436143,0.9456513312552544
0.9880711436836102,-1.1138606478293023,0.4634688354715294,-0.6989072514633592,-0.6262591862316367,-0.7035226544593128
-1.0120728718702565,0.5667111436691223,-1.6859655324702327,-1.2630577692124143,0.5163815597124966,-0.43555971278216105
-1.0120728718702565,2.060787550176219,-1.4975840044345534,0.021829444593099004,-1.036977095393717,-0.11442177753724628
0.9880711436836102,0.8088651694814265,0.8638048767333365,-1.0874413790802688,1.1049510086728513,1.5476068974445476
0.9880711436836102,0.631517296559379,-1.126300639076628,-2.062365325837961,1.0624909205090562,0.20168810549556054
0.9880711436836102,0.25181319152778275,2.0476627997957295,-0.12237943054562124,-0.5527304953307298,1.1493815470668856
0.9880711436836102,-0.635815776372184,0.29312856828101774,0.6939601103125913,0.17961226579656459,-0.13337577169387674
-1.0120728718702565,-0.964844013625849,0.6090880350199602,-0.9070954912844429,-0.7685004915882466,-0.588172272575556
-1.0120728718702565,-0.10008705578133656,-0.23914498943423596,0.12046068167431156,0.6451062000024282,0.0927884259533587
-1.0120728718702565,2.9806407039577665,-0.838545362024006,0.8122368066070303,-0.48984199055803385,1.1168153281612987
-1.0120728718702565,0.6246221321241325,0.12193401501664929,-0.07463113281334077,0.2496941263904989,0.5802906443632183
-1.0120728718702565,0.592087519994335,1.1109505863816003,-1.043687505374551,-1.1471200352419137,0.5121080347064739
-1.0120728718702565,-0.5386196804694682,-2.0393341184973925,1.6811967123371234,0.8971621360730825,-1.1626405101735764
0.9880711436836102,0.46291564243877953,-0.5844958356447659,-0.040897114423213594,1.1437758279644166,0.4655302256751839
0.9880711436836102,-0.8024006189957016,0.0926747706577703,-1.7069130692860157,1.3437440781592818,0.1838842534819875
0.9880711436836102,-0.24179412582223012,-0.6165802438038344,-0.19716573931511178,-0.48717324840554405,-0.7547449897295585
-1.0120728718702565,0.7392649993977953,-0.41606068396986073,-0.5205764665070425,-0.6306148124141823,-0.08787533943849764
0.9880711436836102,-0.7075622530846452,0.8700819788348614,0.5557823241548279,-0.9003450795365268,-0.3297978137959289
-1.0120728718702565,1.3505693002136037,-1.016599919626069,1.4946978620884626,1.01474461095795,0.6944370448124344
-1.0120728718702565,0.9435669303938302,0.3170915362877013,1.6483396657452378,-1.6120114826424445,0.029289157297451164
0.9880711436836102,0.5335273697427825,-0.14925677067613868,0.48634109695556066,0.3401455462120701,0.40038489018340334
0.9880711436836102,-1.1256402159784462,0.5614195250423488,1.9216082027042565,1.0857654895393767,0.1482482193430546
-1.0120728718702565,0.7025567972729085,0.2839130379684722,-0.3201824146775519,0.8080672878379769,0.9886817094732976
-1.0120728718702565,-0.401632068716322,-1.6378240592224684,-0.2075723594542373,0.34446576232845344,-1.0900311686325013
-1.0120728718702565,0.7718461258467083,-0.3407705743539921,0.022513217443595735,-0.9824631675979754,-0.18587951629453842
-1.0120728718702565,2.2346996714456795,-0.039425885891524626,0.5924435625205379,-0.7592242534706568,1.0142842651818518
-1.0120728718702565,0.5949375545486213,0.23325156180066567,-1.8245296293223214,-0.3474526064282962,0.35072301166344033
-1.0120728718702565,1.1049394518847424,-1.4001494516106874,0.45883807275682587,0.19747093592598766,-0.07469601069088795
0.9880711436836102,0.15082772298893235,0.9382124716280765,0.32594569717731486,-1.3558475191683186,0.03416050933368648
0.9880711436836102,-1.243659195307597,0.43807430025134775,0.9727831288533466,-0.20005545400124644,-0.6007262566145978
-1.0120728718702565,-0.9292377978971297,1.2862640374725283,-0.2497181622524579,0.2732853711703631,0.3340757427353618
0.9880711436836102,-0.10218766857774621,0.8714703828352747,-0.2520954161871566,-0.8772466223445163,0.05917698109272101
0.9880711436836102,0.0408069119448802,0.5391899947522019,1.2856141316479985,-0.2756209395449521,0.22610816847063225
-1.0120728718702565,0.10227749285160684,0.015727164578970748,0.06438088534102493,2.3012658417977776,1.1479026362529963
-1.0120728718702565,1.7478029115336862,-0.7610627827087687,0.3296224022547661,-1.8420782544657495,-0.2356679743857895
0.9880711436836102,1.6506775518715218,1.3287128897569769,1.100856218701958,-0.576911822894575,1.571087301994272
0.9880711436836102,-1.23369600780711,0.6301459806535998,2.981428057720589,-0.5518249181325724,-0.6417000015869747
-1.0120728718702565,0.15171162678163397,-0.0909949895338395,0.7053454830404509,0.450311268874224,0.2492443050187713
0.9880711436836102,-1.047315587554718,1.4746977368449445,1.1172174455583628,1.9061711615043355,1.1380306403889586
0.9880711436836102,-0.586916145614066,-0.037103007950095614,0.35218560242126407,1.0904663961691428,0.12078143170885756
0.9880711436836102,-1.687991410125783,-1.275743565590867,-1.524062375735845,0.6223366022345798,-1.5409534593633043
0.9880711436836102,-0.9068098455284198,0.6646196798556421,0.004952759858358271,0.7748995375239116,0.202529465215885
-1.0120728718702565,-0.8539062723177737,0.13246124428427888,0.006979911364040822,-2.060518174499535,-1.4130437749242764
0.9880711436836102,1.0649744808814758,0.87026006547086,0.34601730673682324,-1.138169524394657,0.6639700500237511
-1.0120728718702565,-0.14383852897187266,0.13345051023150287,1.0941063205496049,-0.4202726368541268,-0.2042852461323486
0.9880711436836102,0.5586954503402287,0.13265129841611562,-1.3185396931612203,0.7615399416078158,0.7846395966920426
-1.0120728718702565,0.4039719911859222,1.3093276804977074,-0.7704319052828225,-2.208401442507641,0.020712689361683276
0.9880711436836102,-0.0491170924513777,0.05081956501220245,1.8704784349618948,0.36633984213030385,0.1714118859955583
0.9880711436836102,0.8655906123723348,0.7454535001294467,-0.02029590031701166,0.6602977471240754,1.3032051489874896
0.9880711436836102,-0.917263705400111,-0.5851391586814635,2.253331234631731,1.7475917659469833,-0.1133117751393234
0.9880711436836102,-0.4533702534878318,0.8446027337241865,1.4636995513328799,0.7929715673187829,0.6032466463717796
0.9880711436836102,2.926607246548758,-1.7698693866309498,-0.8024476630399097,-1.0339881213722808,0.26014440519240695
-1.0120728718702565,0.56150046601904,-0.147357547390293,-1.5517142944008124,0.47587377014110266,0.48225034452403903
-1.0120728718702565,0.6938931603318479,0.26615747286120894,-0.622668578663361,-1.515733887531446,-0.11267297153704503
0.9880711436836102,-0.13839837599710597,0.06944165995425132,-2.57497771522574,0.13909580021674633,0.02092330409106113
-1.0120728718702565,0.18055805461607058,-0.12990758450307563,-0.39428679958110446,0.3497704045873167,0.19658350716114564
0.9880711436836102,0.22625118322425883,-0.5139423295059458,-0.10467606610574427,0.8954715770978987,0.24501330921245565
-1.0120728718702565,0.19451928810506983,2.10227416968971,0.013087749987047575,-0.5648953101146424,1.1418738017036443
0.9880711436836102,1.3841776484041008,-1.786817147479774,-0.059759087300761786,0.2048448595502377,-0.1334312184334869
0.9880711436836102,0.0036595512166488304,1.284593019415708,-0.48894384101453237,-0.07332128420275788,0.7530090473246306
-1.0120728718702565,-0.23686943796800394,-0.48666581062585546,0.24509809714628014,-1.0515091989635503,-0.9356799371953899
0.9880711436836102,2.381570143295485,0.7335659714887446,-1.3145948945031534,-0.8449545749415065,1.5380814525300999
-1.0120728718702565,1.3801573263272773,0.6571536576769663,-1.4123684764390796,1.6667217390885993,2.0394052783511163
0.9880711436836102,0.044965284044542544,-0.6712338198191431,-1.121285123587087,-1.767946037322825,-1.2073660994696196
-1.0120728718702565,-1.270177050537648,0.7019689206097949,0.06184528259003528,1.1601356932677462,0.17890740731974875
-1.0120728718702565,1.3212186005037223,-0.2531060449611849,0.24867244966811416,1.1075704421870773,1.1859233652170829
-1.0120728718702565,-1.6769479402349725,-0.020324166525979258,0.6933590311089646,-1.72037530258697,-1.8607117804180173
0.9880711436836102,-0.3751928371883686,0.3324343286745521,-0.7367550872167044,1.0352052616405667,0.4524845873662127
0.9880711436836102,-0.004570808530281011,-0.5724759358258281,2.6065092206683715,-0.660861786020819,-0.6611795485857977
-1.0120728718702565,-0.1231119147297425,0.545042360231145,1.6723067343334368,-0.7096656128024608,-0.07509784856443606
0.9880711436836102,-0.43129611279682434,-0.6309923042303932,-0.5668757800206202,-1.606987352734937,-1.4046744104193476
0.9880711436836102,-1.0412564827522377,1.0659740154266846,-1.145722083270782,0.8188953241710581,0.3846135884975762
0.9880711436836102,-0.8211338608124956,0.4828589362480005,-0.780445551510314,-1.714824021384018,-1.0173194149916873
0.9880711436836102,-0.44489856275984546,0.03732047518097129,-0.9976024391095856,-0.028766022201921582,-0.2678430119626647
-1.0120728718702565,-0.5482444924823051,0.7042429475274398,0.6934280388274612,0.8307709534793112,0.47631726928333423
-1.0120728718702565,0.634314256664691,1.0848455520867624,1.1620909438203366,-0.8342369213622371,0.668601144314659
-1.0120728718702565,-1.0687467338996295,-1.0931574111709113,-1.0843813047588025,0.27808835717376246,-1.2041748104033998
0.9880711436836102,-0.6293834166155521,0.96640142739013,1.496157395129852,-0.5457215581889235,-0.056755861013563835
0.9880711436836102,1.035042924265122,-1.235304947261561,0.14950125774309322,1.0492264140144572,0.3800473208242213
-1.0120728718702565,-0.1282538032269659,0.924811705654697,-0.5222601208622943,0.9125004906479607,0.9109191791354968
-1.0120728718702565,-0.6876197330633693,0.8681896904015213,1.1398674002524798,-1.3195745867343422,-0.5143033848569127
0.9880711436836102,-0.7376370875037429,-0.7018592557808573,-0.16107652283712254,0.4835501594578835,-0.6627679721460068
-1.0120728718702565,-1.807585208282242,0.2724784583467352,0.5138656032278012,0.8107962175276657,-0.5818356377264017
-1.0120728718702565,0.98926713350427,-0.5566269530906152,0.46039367266699355,-1.1675213832352085,-0.26850206383637787
-1.0120728718702565,1.1422716830692305,0.7515916100989573,0.010547448893138585,2.005431497477603,2.1072565000328267
-1.0120728718702565,-1.3632772542770633,-2.45510224393157,-0.29751107889403555,-1.2707839369180913,-2.94291796326089
-1.0120728718702565,0.008130053266258673,-0.7479524679962238,-1.305968157392137,0.04047090211464691,-0.4330510623357245
0.9880711436836102,-0.13133807167785266,1.0303193488187512,0.4899884277073409,0.5187292336013712,0.7897200071133714
-1.0120728718702565,0.45867158593500335,-0.7304441823836141,-0.3173390447889874,2.1926133866676025,0.8634856585666755
0.9880711436836102,1.0012642033924468,-0.35201182229643313,0.061617846013867585,0.6978318329333922,0.7346975176637006
0.9880711436836102,-2.1956714028801225,0.6025412802279473,-0.9331881648572721,1.0476799046973921,-0.5114231713821995
0.9880711436836102,1.1677427804433025,0.3979478152883301,1.3462102527869155,-1.3203447031823945,0.3544958503746369
-1.0120728718702565,0.9939780895927336,1.457947287432288,-0.7730414286864541,-0.19482558196484095,1.4192106189451268
-1.0120728718702565,-1.6368742497263602,0.08021797684162,-0.200815866064333,0.4292815277601689,-0.771031879008352
-1.0120728718702565,0.195223280744123,0.2910725923535038,-0.23914170549429828,-1.274215607139072,-0.2950564685595423
-1.0120728718702565,0.33808971855802405,0.13729036406509373,0.929672179066498,0.8660709252996587,0.6987637516110364
-1.0120728718702565,1.0503464877872646,0.048094077314782296,-0.25116976144311554,0.28862995832758465,0.8187821842260472
-1.0120728718702565,-0.5492568325523672,-0.905543012277028,-0.767334255693468,-0.346786650534543,-1.0575488984730523
0.9880711436836102,-0.6732381017631298,-0.26233662359575477,-1.0804246505092876,-1.7023769822353862,-1.3744287556627761
0.9880711436836102,0.8547788835538704,0.050167506695702135,0.5423290838181841,1.43028945642898,1.2312971221976143
0.9880711436836102,0.8197366959724098,-1.4864925015799348,-1.329002617964185,2.0910495569023437,0.5790367344748629
-1.0120728718702565,-0.34311937872726084,0.2910160837403663,-1.628026423670828,-0.4473048156469599,-0.244782928152466
-1.0120728718702565,-0.5561734074248245,0.025598071810349066,-0.8571357001507559,1.1475078527024187,0.20466425296114543
-1.0120728718702565,-0.7075555210791331,0.9725786412720332,-1.8764410826127627,0.3485658993576658,0.31594420452325034
-1.0120728718702565,0.25278043117552745,2.0901991682423873,1.1745584214925766,2.2353452840636057,2.4779321519027313
-1.0120728718702565,2.1544496380082117,-1.3324082582411143,-2.572684766208179,1.1230076159268523,1.0530723229821513
0.9880711436836102,1.5983080678257373,0.6829050837741347,-0.47571013237887744,-1.1089903452901537,0.8956140011692046
0.9880711436836102,-0.12077908914386501,0.39518985404070345,0.023980733393336628,-1.2123957874846258,-0.4000021388367154
0.9880711436836102,0.15212092042202396,0.8466231125098128,-0.7513539652711031,-1.206338834178152,0.04893069790103625
0.9880711436836102,0.39651753208399815,0.736426444191391,1.2173939744249682,-0.9500880264034929,0.25341698483702774
0.9880711436836102,-0.785130299937703,-0.3995561891768536,0.7397036669779432,-1.5675065052659272,-1.4651923626883234
0.9880711436836102,-0.6109038419352742,-0.1257002792814118,-1.8005983400914853,-0.2266798252118832,-0.5632384496667467
-1.0120728718702565,0.06478131738528348,-0.9778597517073578,0.36556704650102345,0.9020540492881527,-0.13586745938135084
-1.0120728718702565,-2.3587647547021704,-0.5779766577538961,0.3675849843545602,1.0116075616243299,-1.350903665913445
0.9880711436836102,0.012679515241869988,1.7361428206984157,-0.5974107679509114,1.458198601377231,1.74946152326932
-1.0120728718702565,0.5350493073244056,1.7077859051693407,-2.4505966425713273,0.8409917643986425,1.7690257149556954
-1.0120728718702565,-0.3952138341274244,1.0232305918537095,0.36435960077252716,-1.187135820552323,-0.17544727086694645
-1.0120728718702565,-1.7902549397491403,1.009992877023951,-0.3884622147776604,1.1190867113533005,0.023554764503554294
0.9880711436836102,2.085991648132266,1.1625363548816139,0.2603887519022535,0.24809168822716,2.1261459500367774
0.9880711436836102,-1.361048925324642,-1.2892168909225892,-0.6807742986274027,-0.8981911411868723,-2.0551810443608134
0.9880711436836102,0.4240937336036677,-1.7212447129090813,-1.0198247966879674,0.8522245955626402,-0.38909770041145836
-1.0120728718702565,0.55886088002917,1.0512885346696161,-0.2796990188343698,0.2381469838781624,1.1021532706782087
0.9880711436836102,1.0246533559242688,-0.7989485944182141,-0.10351785758808486,0.7183722099094969,0.4861668184815632
-1.0120728718702565,-1.149993544505859,1.4264651730949838,0.8900251533862356,-0.6715210730959722,-0.1590788830389572
-1.0120728718702565,-0.24811389824403546,0.4109962534629318,0.4089620255620914,-1.624997086124396,-0.6620291843410734
0.9880711436836102,1.3628867576104828,-0.5184172389509366,-1.2542355518308899,0.3830141572197101,0.7114294068368601
-1.0120728718702565,0.15642686470662673,-1.1577190430916067,1.3488166210110009,-0.38426277707742335,-0.78918157209269
-1.0120728718702565,0.7229269501922289,-2.0453325512316747,0.5408091037563931,0.8512974889888811,-0.4011062327013211
0.9880711436836102,0.7819926707958766,-0.4860273696979516,0.66703839595737,-2.0861071805366476,-0.7831559431479838
-1.0120728718702565,0.19367226481293545,0.42366702271763657,-0.4955167837421363,-1.080320307308165,-0.12484078428222978
0.9880711436836102,1.1009942444866432,1.813818963481927,0.07643529412515306,3.279384015663781,3.3254850409370036
-1.0120728718702565,0.03499835417125555,0.9729051498314718,0.437429852485455,1.9279525214773103,1.5161282240503062
0.9880711436836102,-0.18784209858127587,2.282718349339671,-0.08331851432278432,0.35830260908039796,1.4447458746101667
0.9880711436836102,-0.8326389949806886,0.7059843541661269,-0.8287547657474972,-0.7280812583307492,-0.42774410579450695
0.9880711436836102,0.14839704244629892,0.47217450615632706,-0.2409450656057842,2.0564266979038086,1.3409565764989935
-1.0120728718702565,-0.15381664330828626,1.5100206535544964,0.4419369165895258,-0.024157880970120206,0.8152544739209193
0.9880711436836102,0.3591530397139446,0.21709061505052107,-0.6321732133558879,0.5211028449541649,0.5999667739055162
-1.0120728718702565,1.7486710128028262,-0.2813344039940894,0.9126354488677267,1.1008628724650786,1.4323224107132266
-1.0120728718702565,-1.5594795350785908,-1.0708483926570862,-0.07554336355653381,-0.8119595233986782,-2.0050861378986755
-1.0120728718702565,-1.2378279436749138,0.41952306773283854,-0.5568799374058105,0.49181424812225044,-0.2854293260699851
-1.0120728718702565,0.642301384761845,0.26671420347036784,0.5584614009353944,0.6420152533197819,0.8628821138280219
-1.0120728718702565,-0.4988750941997677,-0.5091571025175411,0.22575898096522087,-0.19302912158079893,-0.7122818957512363
-1.0120728718702565,0.2328169548702268,-1.2744308958590687,0.48910312127769606,1.2162873683488045,-0.06558255751885045
0.9880711436836102,-1.3636386899572817,-1.8668630588582533,-0.2236225899767615,1.6633944266956944,-1.213770927285786
0.9880711436836102,-0.2520573304300962,-1.4217380734039278,-0.10390411404844792,-0.32704773980915275,-1.1785242793369635
-1.0120728718702565,0.22979200484733647,-1.0357681247944992,-0.6005260900457416,-1.5631276890317438,-1.2196253899506377
0.9880711436836102,0.15421074394385242,0.35063337965227126,-0.31437905116763504,-0.4341328795838444,0.1074630559107874
-1.0120728718702565,-1.8814532578388385,-1.7760756972996548,0.3293066949549528,1.0627653410231022,-1.7613977089499273
