gender,age,annual Salary,credit card debt,net worth,car purchase amount
0.9880711436836102,-0.1122932268291729,-0.46527376726821607,-0.15989942885716577,-0.10060445811384464,-0.40150907406849795
-1.0120728718702565,0.30856797497271954,0.5121049942944628,0.5813206308453253,0.5167499944482722,0.7462024559677773
-1.0120728718702565,1.8913535486860493,-0.944292452610146,0.759358702754948,-2.1448945337045564,-0.3993707304249818
-1.0120728718702565,0.5558470893780697,0.8377085238337788,-0.9333204761266976,-1.5099026188868967,0.15312146036312918
0.9880711436836102,-1.3494715255989558,-0.4550438719400246,-0.2169093014317809,-0.2666368367804964,-1.243559984079006
-1.0120728718702565,0.7876217151135313,-1.6342741246469676,-0.31001281972761213,0.13449232895131727,-0.44478975425975964
0.9880711436836102,-0.5170218097226662,0.14950563376677156,0.5135388823489025,-1.4025365526012825,-0.8855800569356662
0.9880711436836102,-0.8934216994136266,-1.7567934262950367,-1.2079688510196622,-0.6263380986265885,-1.9226082523258115
0.9880711436836102,-1.020681264614692,-1.0661670712788076,-1.4138358159535211,-0.32199214185008124,-1.4379795565039826
-1.0120728718702565,-0.6886918645331167,2.5953468690575647,-1.2058556317930373,0.48592819389641584,1.3831924404951028
-1.0120728718702565,-0.3181929703530427,0.6850680615335384,-0.528350440464191,0.7182461029359093,0.555551438822861
0.9880711436836102,-0.39687847492019224,-0.8093388911400196,1.385116935869563,-0.11272808824743644,-0.7944953458864549
0.9880711436836102,-0.9545405951333963,-0.5567357570604223,-0.588114176582857,2.4388567345360204,0.20335174183237612
-1.0120728718702565,-1.630272750526725,-0.6170889017212,-0.4028125230365711,0.6119895187931987,-1.1074304287400127
-1.0120728718702565,0.08408311508096049,-0.464814661728735,-0.4765787448734623,1.4655130677233517,0.4524544072953392
-1.0120728718702565,-0.11739393793449869,0.12263481316664898,-1.68618364237329,1.0183475252002683,0.47750359015917615
0.9880711436836102,0.5626286527885055,0.05659548546002015,1.0376135910255986,-1.378384589412203,-0.2585112245935967
-1.0120728718702565,-0.51708159359495,-2.0248075183929726,1.6283034379181747,-0.6382077993386985,-1.8571879437841265
-1.0120728718702565,1.130917178465299,-0.2258846773174539,-0.8871420081700758,-1.1711928576137727,0.019909833134382465
0.9880711436836102,2.035084372996761,0.5151010481533244,-0.013540145373384126,-0.1705069299328384,1.5034069241736296
-1.0120728718702565,0.6672877978121062,-1.0891320799686504,0.5490935758952061,0.2525771286305599,-0.13155114060012377
-1.0120728718702565,0.6095762766982071,0.8668533850365047,0.7221450354263309,-1.4054580924467435,0.2532825835904025
0.9880711436836102,2.0554922946499508,0.20246516934922484,-0.24156457957275665,-0.13149193641287138,1.3433127553802082
0.9880711436836102,-0.08444611164302519,-0.6641084812505418,1.7327121016596578,-0.24559803433964514,-0.5730133119933636
0.9880711436836102,0.0394810230098067,-0.553349808482243,0.00509354002214625,-0.311779656230237,-0.4589329562914661
-1.0120728718702565,1.4381449939058264,0.9737851020441999,0.41501877971102197,-1.1251224009122758,0.9659916286304484
0.9880711436836102,-1.1947891095978975,0.7265245302662506,-0.06414138152518054,-0.3757890700274855,-0.47627447927807676
0.9880711436836102,0.6500943949907737,0.6969447610958533,0.21560414834242286,-1.0284408912036465,0.35069511918637625
-1.0120728718702565,-1.2689637777924365,1.0514207116925087,0.19120724607004566,0.6914308768446574,0.17403280693747225
0.9880711436836102,-1.8352036071566267,-0.6613415118792623,0.3116283427289994,0.6791335119640872,-1.2307404449635946
0.9880711436836102,-1.7997327529140692,-0.14907146265882415,0.5481390609263987,0.9096786173217195,-0.7881927907959124
0.9880711436836102,-0.4003049615968742,0.40083450837065215,1.6785863936836551,0.9760407256831513,0.45114139070311254
-1.0120728718702565,0.6076038756116979,1.8811442042613848,-0.0031936102036879805,-2.3279861295960904,0.44098517663953885
0.9880711436836102,-0.3904369580803999,-0.6748924121064609,-0.6691144683120281,0.00560568305178494,-0.6528930512838741
0.9880711436836102,1.4503113412393556,0.19666623507847167,-0.026680465801055802,-1.6951347440487528,0.23235764618152074
0.9880711436836102,0.32566644974166864,0.7717426261909498,0.06924090238001883,0.2826006464228584,0.806489557315031
-1.0120728718702565,-0.4076560669757066,-0.15412964982102273,0.14931591748177403,-2.1303593646040557,-1.3431145725282776
0.9880711436836102,0.25931876293618733,2.476678016821878,1.0159261927335206,-0.2534418029575688,1.5564404585895812
-1.0120728718702565,-0.819277842125419,-0.14942357064296388,-1.9531030300071086,0.4469622379074752,-0.39344069446914576
0.9880711436836102,-1.4444395773359164,0.9255204299613518,0.8769194332117315,-0.40965263437133637,-0.5262762810438788
-1.0120728718702565,-0.4065996125728408,1.0868706231023897,-0.06931683532986195,1.6194799093459944,1.1665286422338403
0.9880711436836102,1.3665872956252405,0.48112409667857065,1.2176262378692815,1.301907137479613,1.753330462291165
0.9880711436836102,0.12248048728891973,-0.24986588822856395,-1.9847757906572225,2.450413948393818,1.067701858909236
-1.0120728718702565,-1.8168755339645446,0.23493601078852885,-0.3143732118764473,0.5572800430775133,-0.7287049888485427
-1.0120728718702565,-0.23791865728406641,0.10080767966033251,1.8759877978777633,1.8316515534614943,0.7682334273289461
-1.0120728718702565,0.5059540838363842,1.0305601621707137,0.6560465026354483,-0.8125563590601689,0.5655686132692609
0.9880711436836102,-0.33436450592394384,-1.2740966954978823,-1.4879353002590552,0.729828242508489,-0.6457625851459491
-1.0120728718702565,1.3152593090367921,0.3296121849735474,-0.7454632407551564,-1.4893755907697077,0.3257787496334135
-1.0120728718702565,-1.4008645225850263,-0.9150597955588802,-0.11084716409913278,0.14790042422173172,-1.362979340289492
0.9880711436836102,0.8363269068343187,1.1336136963431764,-0.4827113317746601,0.6555617897894431,1.5198644250232995
0.9880711436836102,-0.6546683977485234,-0.6316330895626777,0.2108514059735646,0.09181753020047739,-0.7511624384976402
-1.0120728718702565,-0.28047607267468144,1.207526812647738,-0.9949967502331235,1.4000380441623592,1.2166498067792537
0.9880711436836102,2.0550383371764944,-0.14689790984806703,0.0010536134753571919,-1.0163078190394783,0.7165945855241233
-1.0120728718702565,0.443071006229296,-0.3871682375423075,0.21018905351594047,-1.7482828070480214,-0.7768685175822105
0.9880711436836102,-0.5240889715041134,0.7907071127969043,-0.7208939907447625,-0.6347626100957489,-0.13988302740551545
0.9880711436836102,-0.6624113030881211,1.4811207377057622,0.5773487566844376,1.1283306871328027,1.0188424575189803
-1.0120728718702565,-0.7578107714966317,-1.2451428018979454,-0.5070296816091826,-0.8639949461441383,-1.6362419631790557
0.9880711436836102,-0.7332164431938023,0.7754657122644426,-1.650433703229771,1.9113437889591296,0.9090578164583024
0.9880711436836102,1.1711750682369226,-1.3440697182168722,0.5865764662772408,0.9434135557019698,0.34945443311405666
0.9880711436836102,0.16467879923901993,-0.40705765710756797,0.16298017730515793,0.19988793251231737,-0.05278952085599576
0.9880711436836102,-0.623728531985274,0.3163691432738579,0.6046785845343995,-0.08494875752003983,-0.23507826113431424
-1.0120728718702565,1.8558268411290297,-0.025861133065512697,0.46026661343175157,1.3233569177268674,1.7589247097665748
0.9880711436836102,-1.3679543094611382,-0.03457448870958055,0.08765818973760639,-0.8051210527195791,-1.2499202539905905
-1.0120728718702565,1.0702265404178462,0.87097544665431,-1.8687617686321851,1.68749659440713,1.9867706605272615
-1.0120728718702565,-1.2130357250214552,0.46370920577297364,0.2452051202168096,-0.2491384156787478,-0.5889105512003892
-1.0120728718702565,0.18471456995685112,0.004143962891282661,0.9638356157289122,-0.5086723759382643,-0.119887719989823
-1.0120728718702565,-1.7881209278750658,-0.13192171525003024,-0.42292423074530333,-1.741085746286812,-2.007948063631173
0.9880711436836102,1.9398895608176967,0.38729924662929505,-0.46074019884096845,2.155013007640004,2.451978000830783
-1.0120728718702565,0.29501725707218357,0.13613467790863093,0.6470497023818975,-0.7646130110761366,-0.08987000695261213
-1.0120728718702565,-0.42117537805067534,-0.10813358797835111,-0.45158674727952547,-0.5042337251831152,-0.5641143249220828
0.9880711436836102,-1.2541173897076234,0.4602322667638534,0.1666931448571163,-1.6721436632043372,-1.2813126250744715
-1.0120728718702565,1.8797238272514756,-0.04169428230423102,2.3705423936867174,1.4578292016150547,1.8266502801086033
-1.0120728718702565,-0.061153196931337764,0.08944126652539429,-0.9396809626391411,0.14448908704356442,0.0839168063833095
-1.0120728718702565,1.3086245525255416,-0.29709877263351514,2.161624543985058,-1.3281237446589507,0.01413029148965659
0.9880711436836102,-1.231322911881139,-1.8447738353114052,-1.3272455556227625,-0.8550516732832993,-2.293586983429661
-1.0120728718702565,0.3386819669311475,1.260963516203713,-1.1568193070319075,-0.9514388332118059,0.537222892511644
0.9880711436836102,2.072270177415807,0.840048216312135,-0.4434339945629472,-0.3784710785530724,1.628067601937913
-1.0120728718702565,0.3823934269677874,0.47064354851356044,0.3755949690696459,-1.6123924408021213,-0.22675391168106473
0.9880711436836102,-0.2687842564557562,0.4271487719895211,0.7114032240795111,0.2360790834292153,0.20374048318491392
0.9880711436836102,-0.3845423156958492,-0.40633713722236,0.9383778151744611,-0.314884449570833,-0.6349108673026117
-1.0120728718702565,0.23848021749767392,-0.44325312674407796,1.9627125868249848,-1.8173886210204107,-0.9703372621402593
-1.0120728718702565,-1.1632519985219125,-0.1670575825313522,1.7381850557888194,-0.9232698550493588,-1.2582871599361296
0.9880711436836102,0.3435798296378034,1.6995085232090543,0.8631878037927103,-1.1207143016354981,0.729076733356785
0.9880711436836102,-0.7573962576037381,-2.152513014590468,-2.2488387613707066,1.145827744622829,-1.2518786888805962
-1.0120728718702565,-0.5733943981703485,0.1954546783700417,0.24155086402092657,-0.4401186383992766,-0.443241809588365
0.9880711436836102,-2.0879246873857866,0.6798847998416894,-2.2609065207126964,0.6967566896946505,-0.5607415438124052
0.9880711436836102,-0.390037979488338,0.8458745273415195,0.5723669898217181,-1.3063302096637166,-0.3363503177785985
-1.0120728718702565,1.1369226417546054,0.09056775582380096,-0.7130514092760154,1.9100103047496455,1.6556634592942543
-1.0120728718702565,-0.7579148039403685,1.1939785176944329,-0.10025642382767633,0.2964346067479596,0.395401845589688
0.9880711436836102,-1.0695235967973804,1.0536123987833368,-0.6003082165496786,-0.7701259646375912,-0.38232637256403396
-1.0120728718702565,-0.44999850857941603,1.997011926049193,1.1987571854894912,-0.9455331894691774,0.49790730182755716
0.9880711436836102,-1.1138104651568286,-0.9421643364261326,-0.15780044408621852,0.1724188344113942,-1.1894347638113314
-1.0120728718702565,-0.6131284122055264,1.4486996085872916,-0.6845052376207422,-0.3784207945055772,0.3261055280418822
0.9880711436836102,-0.5407818260042984,-0.5655519508878858,-0.45842344356627057,-0.21484277446352795,-0.7828527998019456
-1.0120728718702565,-1.0290649876269662,1.178153323692906,-0.8878953031268605,-0.4268931107803684,-0.12118682147040302
-1.0120728718702565,-0.4517705879648149,-0.46522871296498863,0.3498629794535992,2.068725373905126,0.4001936428810531
-1.0120728718702565,-0.334407928990435,-0.19896017404803618,-0.4490517383839331,0.9821537278152732,0.1285852281340022
-1.0120728718702565,-0.6580287336263525,-0.41255071118256353,0.3525183134937364,-0.9995254850206421,-1.128758671167294
-1.0120728718702565,-0.04986450690235517,-1.6006591197859015,-0.5061375200226679,-0.2276863979315478,-1.1151252327488663
0.9880711436836102,-0.05932238625521086,-0.271843737599416,-0.3802883500713751,-1.3038316957456588,-0.8116029545082942
0.9880711436836102,-0.8062921760986604,-0.5166746750779817,-0.8661219128519201,-1.1714553222986448,-1.3649592229974825
0.9880711436836102,-0.16145617986999114,1.5300289081638343,-0.1557870419108615,0.4446126714593532,1.0416605293283239
0.9880711436836102,1.4719354161231553,-1.772026365246857,-0.40058103535590556,-0.05858648874886033,-0.192350582123463
-1.0120728718702565,1.9404449337085206,-1.8593854241373389,-1.1034359751062042,1.1022752027347644,0.588168286769481
-1.0120728718702565,0.6628695020512364,-1.1444493473701338,-1.6307320480827512,-1.2360604279155711,-0.8629460537325879
-1.0120728718702565,-0.246428925941516,0.6930503573087505,-0.3057138666532673,-0.6399860436236755,-0.028945766130014042
-1.0120728718702565,-0.27826439809668796,0.2424079440137841,-0.7808828597396732,-0.9561344261397168,-0.47152762456385156
0.9880711436836102,-0.8250053134822949,-0.37206698466550797,2.893328783283938,0.9790695634281558,-0.2845399148005959
-1.0120728718702565,-1.712514277048444,-0.6568854166856969,1.01376413449475,-0.8497787032716643,-1.865309489033406
0.9880711436836102,-0.26443251797338785,-0.20655122884617894,-0.7090855778089608,0.3235338424739309,-0.13980952985968473
-1.0120728718702565,-0.5044260229148846,0.297492032559292,1.15370478470297,-0.7725681355498074,-0.493216186244968
0.9880711436836102,-3.292193355150682,0.7133331706660473,-2.7276165838708484,0.36415423960895593,-1.446183445838755
-1.0120728718702565,0.7989547076603398,1.2138249237258392,-0.9224650349963301,-1.074389586722891,0.7378111307481207
0.9880711436836102,1.2158527479584886,1.328323854624088,1.3858339459746805,1.1037883624006724,2.084892885400428
0.9880711436836102,-0.25927676651289405,-0.140214237050498,0.08703927507687835,0.27083615204679584,-0.12083995274783073
0.9880711436836102,0.7850638528603496,0.4792072796684986,0.19286460754929965,-0.6725223367283728,0.4681396947106435
-1.0120728718702565,-0.46598233460936567,-1.0831794944098536,-0.8978085324230662,-1.3257654266384722,-1.5708975605679096
0.9880711436836102,0.2849180406559912,0.3184521623891497,-1.6338939872525033,-0.06875218298998205,0.34007532265796436
0.9880711436836102,1.164269484624305,0.3744667793311976,-1.625177795436573,1.095007166098775,1.4656920517050211
-1.0120728718702565,0.15372731795055294,-0.3307198732880946,-1.4198682369492657,0.4389452369561984,0.09864542987290832
-1.0120728718702565,-2.642341136618629,-1.4569775187116916,0.5084916479491378,-1.5730989145904568,-3.27155640477751
0.9880711436836102,-0.19313416625327554,0.1469877614236399,-0.5295344088224241,0.42438692193108907,0.16746329002115865
0.9880711436836102,0.029137681692268533,-0.5844900853964441,-0.3818462901160721,-1.5112770097175774,-1.044618033818664
-1.0120728718702565,-1.6867871087878434,2.178540584742195,0.34625329970778657,0.31199264701610246,0.42512442371751097
0.9880711436836102,-0.4333784340091187,0.8233272058102299,-0.13995870015016937,-0.17750283835299863,0.15003775696379923
0.9880711436836102,0.16374994808115031,-1.4334210119213866,0.7447126651229425,0.8397544586541964,-0.3816699790192753
-1.0120728718702565,0.2389502095895525,-1.4338902169599277,-2.031918685230055,-0.18480394084278168,-0.813261956191204
-1.0120728718702565,-0.7232039549813112,-1.8303501118793257,0.03382532993191756,0.44446175413576655,-1.3614998310960693
0.9880711436836102,-0.9654946043739897,-0.2989009404860617,0.6964821424636474,0.49227077482867543,-0.5544057870201755
-1.0120728718702565,-0.890822593276507,0.3894255384373346,0.18805533990075599,0.7237418856032232,0.020519029957981293
0.9880711436836102,0.9614089593116765,1.17733966825958,-0.42938271688198976,-1.4628112323186253,0.6352321909018322
-1.0120728718702565,0.89451153889319,-0.24203758244410845,-0.0043640917328939465,0.786594075273043,0.7768309872141248
-1.0120728718702565,0.6524132622663024,2.594025582078727,0.07732293265650093,-0.8430244477297181,1.5976386572117998
-1.0120728718702565,1.0387726435039222,-2.5171135119974206,0.35871740933057533,-1.2267138634269237,-1.4630710347659333
0.9880711436836102,-1.4032097997465107,-0.5737832256584823,-0.2208999184722934,-0.6838120254251397,-1.5445995475376308
-1.0120728718702565,-0.36846491654567276,0.5811114330289309,-0.42672687189670144,0.4818588904124669,0.35026445874583506
-1.0120728718702565,-1.2203426106838708,-1.5726806267047275,-1.0541556773346261,0.4939644919147645,-1.4908327668315604
-1.0120728718702565,1.6783520951198694,1.6626129319726597,-0.1536513310565554,0.6507510276229181,2.365613096625869
-1.0120728718702565,-0.338625895522792,0.2768487317469631,-0.5072817956025353,0.8546516334995883,0.3570627025223575
0.9880711436836102,-0.8732323107533878,0.24734855258211919,-1.341506400857046,-0.5199777934693981,-0.6360629941330673
0.9880711436836102,-0.572339741561724,-0.3322074624434069,1.5897506725703057,1.2565997784328364,0.027040449796351985
-1.0120728718702565,-1.7479626507083004,0.9777589273408112,0.4466485337548979,-0.7511974476665647,-0.8428000392279706
0.9880711436836102,0.7587777073384753,0.33876977573952566,-0.8143172468111696,0.7246249418654787,1.0181348226162434
-1.0120728718702565,1.2603170747934702,-0.6573497113902179,-1.5046989645575262,0.007929610253949351,0.3878216219699784
0.9880711436836102,-0.6884589090400972,-0.17323808593505394,0.9701711749458856,-0.5234976646807471,-0.7792169379710209
0.9880711436836102,0.5680286771892286,-1.024131299453899,-0.8639968779110937,-0.9490860971163005,-0.714718755520171
-1.0120728718702565,1.4269169508910933,-0.05955569371973732,0.5604126175571575,-0.055282039925260124,0.8270535529323627
-1.0120728718702565,0.5721151099187681,0.31811283701116366,-0.13368244528400916,0.578927128250341,0.8213452676976974
0.9880711436836102,-2.1587523406929057,-0.5725125935519654,0.33339258361440666,-0.8941295123450403,-2.1127894504788225
0.9880711436836102,0.8438326149905054,0.07290339411963846,1.3453861765782684,-1.0616662967979473,0.07487923684195226
-1.0120728718702565,-0.35815163966721353,1.2313120549591925,0.21957258560105963,1.089502417280611,1.0376939689596538
-1.0120728718702565,1.9858748742726577,0.1564295220546971,2.1146078732334983,-0.40774570932448745,1.1428987515124387
0.9880711436836102,1.7783182343969495,-1.9387511007259484,-0.240512801704663,0.8062248044046598,0.3004855013234262
0.9880711436836102,-1.2020888254109843,0.4102233612431656,-0.2857898849553641,0.5268657870761508,-0.25274640828870615
-1.0120728718702565,-0.3608389970521442,-1.0328806970009907,-2.5000479420660646,-0.4862503093845317,-1.0830544117019396
-1.0120728718702565,-0.5691486254191744,-0.047152327690537614,-2.5856636419968644,0.37909761631903494,-0.20675454011617736
-1.0120728718702565,1.0836785602927292,0.19696369902501198,-0.7698713301730513,1.3462279603620488,1.424273749763672
0.9880711436836102,-0.061345392803208665,0.1364015722247576,0.3166654069964756,-0.6653508829109819,-0.26549175484603305
0.9880711436836102,0.4962477927273867,1.4019363423355538,0.1333558040854739,-0.7900735702534728,0.7967897600284588
-1.0120728718702565,1.1097955851901034,0.8807606099255507,0.06413057156149765,0.5318608104491804,1.4780977649146678
-1.0120728718702565,-0.4192119395894696,1.3289747043877278,1.0618347580022145,-0.472344676381368,0.3299324494846829
-1.0120728718702565,0.6932415107293178,1.3016427964951334,-0.8236210252639654,1.3475957759769837,1.8563209952698947
-1.0120728718702565,-0.599577474755798,0.839500614425323,-0.7492741037914983,0.6356275768710947,0.43592917248407714
0.9880711436836102,-1.0788866145898939,-0.5206905602379308,0.772818667715029,-0.40987154365961914,-1.1817424034952948
0.9880711436836102,0.9662451537866965,0.5783210632346495,0.2880232562597443,1.921144371547019,1.8525133186049
0.9880711436836102,1.620754092229372,-1.0533354131038566,1.2638474923900687,-0.5401902581662006,0.11450552773659542
0.9880711436836102,0.06140831540092344,-0.0647094908415374,-0.06205456706035277,0.1815309765095344,0.08338534407863869
